timestamp,speed,distance,direction
38.398366300039925,-0.28290808668819234,-5.045147800000006,2
38.464840800035745,-0.23630113804523065,-5.060855800000006,2
38.51498430001084,-0.2349457059409866,-5.072636800000006,2
38.56506209995132,-0.16729169432277186,-5.081014400000006,2
38.61510429996997,-0.18833704346505903,-5.090439200000006,2
38.68163380003534,-0.17707934056958308,-5.102220200000006,2
38.748244300018996,-0.2122368095640979,-5.116357400000006,2
38.81568310002331,-0.1824557969479506,-5.1286620000000065,2
38.88177310000174,-0.14656680289244003,-5.138348600000007,2
38.931773200049065,-0.1361357275996853,-5.145155400000006,2
38.99837399995886,-0.09827209296081797,-5.151700400000006,2
39.06512789998669,-0.1686403340524836,-5.162957800000006,2
39.13172820000909,-0.2240620536991696,-5.1778804000000065,2
39.19837999995798,-0.2396004310798347,-5.193850200000006,2
39.24843160004821,-0.3138361205572487,-5.209558200000006,2
39.31495150004048,-0.17316923208450716,-5.221077400000007,2
39.36507509998046,-0.23503898391390743,-5.232858400000007,2
39.431824299972504,-0.21571794121451449,-5.247257400000007,2
39.500136099988595,-0.23377805878689253,-5.263227200000006,2
39.56507969996892,-0.20962188736264104,-5.276840800000007,2
39.61511749995407,-0.19881769388248163,-5.2867892000000065,2
39.68135530001018,-0.130430056443314,-5.295428600000006,2
39.73174079996534,-0.2234253904400973,-5.306686000000006,2
39.79843119997531,-0.2237593416408964,-5.3216086000000065,2
39.86511300003622,-0.2748276138805713,-5.3399346000000065,2
39.93185839999933,-0.23141969347006555,-5.355380800000007,2
39.998367200023495,-0.1692618119092436,-5.366638200000007,2
40.04841759998817,-0.1621525503438132,-5.3747540000000065,2
40.114760100026615,-0.17363228689489704,-5.386273200000007,2
40.16496409999672,-0.2815950921922031,-5.400410400000007,2
40.23160639998969,-0.24749145815407675,-5.416903800000007,2
40.29810620006174,-0.24408494435191222,-5.433135400000007,2
40.3481472999556,-0.2511215785954728,-5.445701800000007,2
40.398255400010385,-0.1776399422502128,-5.454603000000008,2
40.464545399998315,-0.14217529041659446,-5.464027800000007,2
40.514579299953766,-0.24069281048893862,-5.476070600000007,2
40.58146260003559,-0.20354258811010778,-5.489684200000007,2
40.64790039998479,-0.20096691958808582,-5.503036000000007,2
40.69800930004567,-0.24033255540171955,-5.515078800000007,2
40.76458519999869,-0.06291766244175007,-5.519267600000006,2
40.81481650006026,-0.02605944895703587,-5.520576600000006,2
40.88124929997139,-0.003940824417309445,-5.520838400000006,2
40.931257499963976,-0.020940565750320488,-5.521885600000006,2
40.99807680002414,-0.027426207672783563,-5.5237182000000065,2
41.064553200034425,-0.10239423312553918,-5.530525000000006,2
41.11472099996172,-0.19830249710806,-5.540473400000006,2
41.18122799997218,-0.14958425426549474,-5.550421800000006,2
41.231244900031015,-0.5443600056775245,-5.577649000000005,2
41.28125820006244,-0.21461891123472973,-5.588382800000005,2
41.34794400003739,-0.08244333879274685,-5.593880600000005,2
41.41453900001943,-0.05110593889808023,-5.597284000000005,2
41.46456280001439,-0.1465382478088128,-5.604614400000004,2
41.514574000029825,-0.24080206026417422,-5.616657200000004,2
41.56482710002456,-0.3021584738372595,-5.631841600000004,2
41.631184500060044,-0.22488222853848874,-5.646764200000004,2
41.681211899966,-0.25642348041502777,-5.659592400000005,2
41.73123100004159,-0.17795602053113163,-5.668493600000005,2
41.78129329998046,-0.11504864952334674,-5.674253200000005,2
41.84790389996488,-0.07860610775499825,-5.679489200000005,2
41.91482960002031,-0.19559003475731157,-5.692579200000005,2
41.98136540001724,-0.2478876033768537,-5.709072600000005,2
42.031635600025766,-0.32809497470076737,-5.725566000000005,2
42.14811159996316,-0.13795522755222128,-5.734729000000005,2
42.21454069996253,-0.09064400993024548,-5.740750400000005,2
42.26509260002058,-0.1812592600768176,-5.749913400000005,2
42.331752000027336,-0.19244397637392194,-5.762741600000005,2
42.3980198999634,-0.2370378420797248,-5.778449600000005,2
42.46490649995394,-0.21527480843751454,-5.7928486000000055,2
42.514919899986126,-0.2093838849840438,-5.8033206000000055,2
42.564976800000295,-0.12552115688789012,-5.809603800000006,2
42.61511120002251,-0.10966123056352028,-5.8151016000000055,2
42.68174200004432,-0.12573164358311023,-5.823479200000006,2
42.748292900039814,-0.18882389270244918,-5.836045600000006,2
42.79841100005433,-0.30819604086201324,-5.851491800000006,2
42.86490060004871,-0.24805984697446162,-5.867985200000006,2
42.91504900006112,-0.2610252769133674,-5.881075200000006,2
42.96506620000582,-0.18319698044132654,-5.890238200000006,2
43.033470400027,-0.09950850968058475,-5.897045000000006,2
43.098297300050035,-0.13326875104208377,-5.9056844000000055,2
43.148406099993736,-0.2194345107516857,-5.916680000000006,2
43.21490669995546,-0.216524362310819,-5.931079000000006,2
43.281772800022736,-0.2192560951700493,-5.9457398000000055,2
43.348407099954784,-0.17680083698656726,-5.9575208000000055,2
43.41487199999392,-0.08271734399303604,-5.963018600000005,2
43.46489639999345,-0.1256027058807131,-5.9693018000000055,2
43.514979199972004,-0.16727499268386228,-5.977679400000006,2
43.56511500000488,-0.21931633668535583,-5.988675000000006,2
43.615125600015745,-0.26697940030912287,-6.002026800000006,2
43.68169800005853,-0.2044931531873616,-6.015640400000006,2
43.748291500029154,-0.18477178711778416,-6.027945000000006,2
43.79842839995399,-0.1827596044776751,-6.037108000000006,2
43.86509620002471,-0.07068479828344894,-6.041820400000006,2
43.93173079995904,-0.08250668579713907,-6.047318200000006,2
43.99836089997552,-0.11394549907807328,-6.054910400000006,2
44.06506259995513,-0.20017180977520582,-6.068262200000006,2
44.13140429998748,-0.19336556032998803,-6.081090400000006,2
44.18165519996546,-0.21360413454690616,-6.091824200000006,2
44.232846900005825,-0.1380809778621665,-6.098892800000006,2
44.298375500016846,-0.043947223037203026,-6.101772600000006,2
44.364892499987036,-0.031486687627803586,-6.1038670000000055,2
44.4149594999617,-0.2405336849840211,-6.115909800000005,2
44.46500510000624,-0.1987867063467284,-6.125858200000005,2
44.515035500051454,-0.21977837454952356,-6.136853800000005,2
44.565152600058354,-0.2089506375779542,-6.147325800000005,2
44.63178279995918,-0.13359107451648733,-6.156227000000006,2
44.69828560005408,-0.08267020324189367,-6.161724800000005,2
44.764977999962866,-0.023552908609501173,-6.163295600000005,2
44.81512190005742,-0.03132584416126431,-6.164866400000005,2
44.881745300022885,-0.02750685196117201,-6.166699000000005,2
44.94821689999662,-0.003938524123135787,-6.1669608000000045,2
44.998309800052084,0.0,-6.1669608000000045,0
45.064939499949105,-0.007858357471356547,-6.167484400000005,2
45.13138539995998,-0.0039400474665426555,-6.167746200000004,2
45.198030399973504,0.0039282766891271465,-6.167484400000005,1
45.24803679995239,0.0,-6.167484400000005,0
45.2980830000015,0.0,-6.167484400000005,0
45.36458299995866,0.0,-6.167484400000005,0
45.414635300054215,0.010461057713638745,-6.1669608000000045,1
45.48118829994928,0.003933706976586774,-6.166699000000005,1
45.53127709997352,-0.005226717347456878,-6.1669608000000045,2
45.581370900035836,0.0,-6.1669608000000045,0
45.64783829997759,0.0,-6.1669608000000045,0
45.714515700004995,-0.003926367853161802,-6.167222600000004,2
45.78118769999128,0.0,-6.167222600000004,0
45.83133199997246,0.0,-6.167222600000004,0
45.89784019999206,0.0,-6.167222600000004,0
45.964538200059906,0.0,-6.167222600000004,0
46.01454350003041,0.005235445045913248,-6.1669608000000045,1
46.081211599987,0.0,-6.1669608000000045,0
46.131256800028495,-0.005231270926740767,-6.167222600000004,2
46.19786549999844,0.0,-6.167222600000004,0
46.247877400019206,0.0,-6.167222600000004,0
46.29789060004987,0.0,-6.167222600000004,0
46.36450460006017,0.003930104782170469,-6.1669608000000045,1
46.414557600044645,0.0,-6.1669608000000045,0
46.48114389996044,0.0,-6.1669608000000045,0
46.53116859996226,-0.005233414692951869,-6.167222600000004,2
46.58147780003492,0.0052038195722031964,-6.1669608000000045,1
46.647879900061525,0.0,-6.1669608000000045,0
46.714585199952126,0.0,-6.1669608000000045,0
46.78118759999052,0.003930789278600947,-6.166699000000005,1
46.831194999977015,0.0,-6.166699000000005,0
46.88120219996199,-0.005235246126131013,-6.1669608000000045,2
46.93122210004367,0.0052339168925267295,-6.166699000000005,1
46.98123290005606,0.0,-6.166699000000005,0
47.04785830003675,0.0,-6.166699000000005,0
47.14791930001229,0.003952402084690912,-6.166437200000005,1
47.19822739996016,0.0,-6.166437200000005,0
47.24836259998847,-0.005221880033433205,-6.166699000000005,2
47.315045800060034,0.003926026341252831,-6.166437200000005,1
47.381502800039016,0.0,-6.166437200000005,0
47.43175200000405,-0.00521003319818338,-6.166699000000005,2
47.498270499985665,0.0,-6.166699000000005,0
47.56515549996402,-0.003914181058304826,-6.1669608000000045,2
47.63176849996671,-0.00786032756337139,-6.167484400000005,2
47.698207700042985,-0.003940444793125809,-6.167746200000004,2
47.76501329999883,-0.007837666308604316,-6.1682698000000045,2
47.81505810003728,0.00523131273976235,-6.168008000000005,1
47.88152399996761,0.0,-6.168008000000005,0
47.931683300063014,0.0,-6.168008000000005,0
47.998198200017214,0.0,-6.168008000000005,0
48.06486559996847,0.003926956806346317,-6.167746200000005,1
48.115047200000845,0.0,-6.167746200000005,0
48.16504850005731,-0.00523586386162674,-6.168008000000005,2
48.23170140001457,0.003927811095509226,-6.167746200000005,1
48.29817800002638,-0.003938227887008165,-6.168008000000005,2
48.34836730000097,0.0,-6.168008000000005,0
48.41499239997938,0.003929450013355897,-6.167746200000005,1
48.481521200039424,0.0,-6.167746200000005,0
48.531680900021456,0.0,-6.167746200000005,0
48.58196860004682,0.0,-6.167746200000005,0
48.64824889996089,0.003949891601869881,-6.1674844000000055,1
48.698301000054926,-0.0052305497573157545,-6.167746200000005,2
48.748341600061394,-0.005231751816847878,-6.168008000000005,2
48.79836220003199,0.0,-6.168008000000005,0
48.86497730005067,0.003930039884749652,-6.167746200000005,1
48.91504520003218,0.005228899156878228,-6.1674844000000055,1
48.965066400007345,0.005233780879506944,-6.167222600000006,1
49.03160190000199,-0.003934741604422877,-6.1674844000000055,2
49.09817610005848,0.0,-6.1674844000000055,0
49.14842139999382,0.005210437599873069,-6.167222600000006,1
49.21498639998026,0.0,-6.167222600000006,0
49.28153909998946,0.00393372470183511,-6.166960800000006,1
49.33165750000626,-0.0052236304413597655,-6.167222600000006,2
49.39840830001049,0.0,-6.167222600000006,0
49.46488220000174,-0.003938387848982155,-6.1674844000000055,2
49.51499159995001,0.005224568649200978,-6.167222600000006,1
49.58170430001337,-0.003924290273836111,-6.1674844000000055,2
49.631785699981265,0.005227489650206145,-6.167222600000006,1
49.69819430005737,0.0,-6.167222600000006,0
49.74835949996486,-0.005218757235748148,-6.1674844000000055,2
49.798389000003226,0.005232912577564229,-6.167222600000006,1
49.86485520005226,0.0,-6.167222600000006,0
49.91504220000934,0.0,-6.167222600000006,0
49.965048699988984,0.005235319410607919,-6.166960800000006,1
50.031803900026716,-0.003921791858192622,-6.167222600000006,2
50.09847610001452,0.0,-6.167222600000006,0
50.16511850000825,0.0,-6.167222600000006,0
50.231515799998306,-0.0039429314149702,-6.1674844000000055,2
50.29793000000063,0.0039419280815070415,-6.167222600000006,1
50.34823080000933,0.0,-6.167222600000006,0
50.4145841000136,0.0,-6.167222600000006,0
50.48122079996392,0.003928765983237034,-6.166960800000006,1
50.54778240004089,-0.003933198716636581,-6.167222600000006,2
50.598077600006945,0.0,-6.167222600000006,0
50.6645290000597,-0.003939721357144557,-6.1674844000000055,2
50.731224599992856,-0.003925296425287229,-6.167746200000005,2
50.79783169995062,-0.003930511914886079,-6.168008000000005,2
50.84784689999651,0.010468817469880645,-6.167484400000005,1
50.91464159998577,0.0,-6.167484400000005,0
50.98116820002906,0.003935267995503224,-6.167222600000005,1
51.03121559997089,-0.005231040979237285,-6.167484400000005,2
51.09784000006039,0.0,-6.167484400000005,0
51.14792490005493,0.005227124343435159,-6.167222600000005,1
51.21452769997995,-0.003930765677940292,-6.167484400000005,2
51.281240400043316,0.0,-6.167484400000005,0
51.347803900018334,0.0,-6.167484400000005,0
51.39784079999663,0.0,-6.167484400000005,0
51.46447620005347,0.0,-6.167484400000005,0
51.51454110001214,0.0,-6.167484400000005,0
51.58148639998399,-0.015642621669338396,-6.168531600000005,2
51.649419000023045,-0.015415279253229212,-6.169578800000005,2
51.714447399950586,-0.012077799867060207,-6.170364200000005,2
51.76446500001475,0.0,-6.170364200000005,0
51.81450219999533,0.005232107314190465,-6.1701024000000055,1
51.86452860001009,0.0,-6.1701024000000055,0
51.91454080003314,0.005234722725242082,-6.169840600000006,1
51.96471400000155,0.0,-6.169840600000006,0
52.031229899963364,0.0,-6.169840600000006,0
52.148133800015785,0.003935794534332167,-6.169578800000006,1
52.2145267999731,0.0,-6.169578800000006,0
52.26496329996735,0.0,-6.169578800000006,0
52.315027600037865,0.0,-6.169578800000006,0
52.38157209998462,0.0,-6.169578800000006,0
52.43162749998737,0.0,-6.169578800000006,0
52.498321400024,0.0,-6.169578800000006,0
52.548326099989936,0.0,-6.169578800000006,0
52.59834899997804,0.0,-6.169578800000006,0
52.664900599978864,0.0,-6.169578800000006,0
52.71511690004263,0.005213446623258913,-6.169317000000007,1
52.78158910002094,-0.003938488572447401,-6.169578800000006,2
52.831710700062104,0.0,-6.169578800000006,0
52.898324799956754,0.0,-6.169578800000006,0
52.94839160004631,0.0,-6.169578800000006,0
53.0149712000275,0.0,-6.169578800000006,0
53.06504020001739,0.0,-6.169578800000006,0
53.13176839996595,-0.003923378724464791,-6.169840600000006,2
53.198412899975665,0.0,-6.169840600000006,0
53.26493529998697,0.0039355164569452586,-6.169578800000006,1
53.31504060002044,-0.005224996154601317,-6.169840600000006,2
53.36519899999257,0.0,-6.169840600000006,0
53.431662900024094,0.0,-6.169840600000006,0
53.498285399982706,0.0,-6.169840600000006,0
53.56480799999554,0.0,-6.169840600000006,0
53.61501970002428,0.0,-6.169840600000006,0
53.681742100045085,0.0,-6.169840600000006,0
53.748270399984904,0.0,-6.169840600000006,0
53.79839849995915,0.005222619651143959,-6.169578800000006,1
53.864969399990514,-0.003932649248795655,-6.169840600000006,2
53.93166750005912,0.0,-6.169840600000006,0
53.998334800009616,0.0,-6.169840600000006,0
54.064861300052144,0.0,-6.169840600000006,0
54.114989200024866,0.0,-6.169840600000006,0
54.18156399996951,-0.007864837752953747,-6.170364200000006,2
54.23162159998901,0.010459950133367053,-6.169840600000006,1
54.28170070005581,0.0,-6.169840600000006,0
54.34832460002508,0.0,-6.169840600000006,0
54.41500629996881,0.0,-6.169840600000006,0
54.48167350003496,0.003926968580354868,-6.169578800000006,1
54.54831960005686,0.003928211852066019,-6.169317000000007,1
54.59840749995783,0.0,-6.169317000000007,0
54.664944599964656,-0.003934646986014438,-6.169578800000006,2
54.71499660005793,0.005230560207626582,-6.169317000000007,1
54.76504440000281,0.0,-6.169317000000007,0
54.831738400040194,0.0,-6.169317000000007,0
54.88174710003659,0.0052350890948747435,-6.169055200000007,1
54.94828080001753,0.0,-6.169055200000007,0
54.998374399961904,-0.005226216528472817,-6.169317000000007,2
55.064910499961115,0.003934706121986435,-6.169055200000007,1
55.13124140002765,0.0,-6.169055200000007,0
55.18132079998031,0.0,-6.169055200000007,0
55.23161490005441,0.0,-6.169055200000007,0
55.297899099998176,0.0,-6.169055200000007,0
55.34793449996505,0.0,-6.169055200000007,0
55.414531599963084,-0.003931102105162634,-6.169317000000007,2
55.48112070001662,-0.003931574383638275,-6.169578800000006,2
55.547855800017715,-0.003922973068081079,-6.169840600000006,2
55.61462260002736,0.007842220982948976,-6.169317000000006,1
55.681158300023526,0.0,-6.169317000000006,0
55.747834800044075,0.0,-6.169317000000006,0
55.81460150005296,0.0,-6.169317000000006,0
55.88116600003559,-0.003933027365462163,-6.169578800000005,2
55.93124750000425,0.0,-6.169578800000005,0
55.99775930005126,0.003936143658944145,-6.169317000000006,1
56.06449729995802,0.0,-6.169317000000006,0
56.13121170003433,0.0,-6.169317000000006,0
56.18123170000035,0.0,-6.169317000000006,0
56.231251399964094,0.0,-6.169317000000006,0
56.28129159996752,0.0,-6.169317000000006,0
56.3312992999563,0.0,-6.169317000000006,0
56.3978282000171,0.0,-6.169317000000006,0
56.46449349995237,0.0,-6.169317000000006,0
56.53115339996293,0.0039273986303386774,-6.169055200000006,1
56.58133309998084,-0.005217249204490584,-6.169317000000006,2
56.64779439999256,0.0,-6.169317000000006,0
56.697861499967985,0.005228982707776521,-6.169055200000006,1
56.764482200029306,-0.003929709531107078,-6.169317000000006,2
56.81477579998318,0.0,-6.169317000000006,0
56.88114840001799,0.0,-6.169317000000006,0
56.93124689999968,0.0,-6.169317000000006,0
56.998062600032426,0.0,-6.169317000000006,0
57.064495900063775,0.0,-6.169317000000006,0
57.14786120003555,0.0,-6.169317000000006,0
57.2146346999798,0.0,-6.169317000000006,0
57.264953800011426,0.0,-6.169317000000006,0
57.33172789996024,0.0,-6.169317000000006,0
